time,latitude,longitude,ele,hr,cadence,power,dt,dist,speed_mps,speed_mps_smooth,pace_sec_km,lat_prev,lon_prev,distance_segment_m,time_prev,time_delta_s,distance_cumulative_km,pace_min_per_km,heart_rate,is_walk,planning_id
2025-08-15 16:55:26+00:00,34.602575,-98.422304,341.8,174,162,,1.0,3.2363091319643162,3.2363091319643162,3.0485220404839017,328.0278071538124,34.602561,-98.422273,3.2363091319643162,2025-08-15 16:55:25+00:00,1.0,0.26029250387209574,5.14990976461014,174,False,2025w33-Fri
2025-08-15 16:55:27+00:00,34.602592,-98.422332,341.8,174,162,,1.0,3.1844703987016305,3.1844703987016305,3.156874720016995,316.76898473646634,34.602575,-98.422304,3.1844703987016305,2025-08-15 16:55:26+00:00,1.0,0.26347697427079736,5.233743107423869,174,False,2025w33-Fri
2025-08-15 16:55:28+00:00,34.602615,-98.422353,341.8,174,162,,1.0,3.1992166709054977,3.1992166709054977,3.1411677728343808,318.3529414277883,34.602592,-98.422332,3.1992166709054977,2025-08-15 16:55:27+00:00,1.0,0.26667619094170286,5.2096190144203955,174,False,2025w33-Fri
2025-08-15 16:55:29+00:00,34.602641,-98.422364,341.8,174,162,,1.0,3.0613578415906026,3.0613578415906026,3.076738060680852,325.01954351574204,34.602615,-98.422353,3.0613578415906026,2025-08-15 16:55:28+00:00,1.0,0.2697375487832935,5.444218174553685,174,False,2025w33-Fri
2025-08-15 16:55:30+00:00,34.602668,-98.422368,341.8,175,164,,1.0,3.024506514844202,3.024506514844202,3.0183481588119627,331.3070419264042,34.602641,-98.422364,3.024506514844202,2025-08-15 16:55:29+00:00,1.0,0.2727620552981377,5.5105518596836385,175,False,2025w33-Fri
2025-08-15 16:55:31+00:00,34.602694,-98.422372,341.7,175,164,,1.0,2.914160126436852,2.914160126436852,2.992478113681267,334.1711992572693,34.602668,-98.422368,2.914160126436852,2025-08-15 16:55:30+00:00,1.0,0.27567621542457454,5.7192121492577,175,False,2025w33-Fri
2025-08-15 16:55:32+00:00,34.60272,-98.422371,341.7,175,164,,1.0,2.892520486181925,2.892520486181925,2.9982593783187146,333.52684802098537,34.602694,-98.422372,2.892520486181925,2025-08-15 16:55:31+00:00,1.0,0.2785687359107565,5.761998948536314,175,False,2025w33-Fri
2025-08-15 16:55:33+00:00,34.602747,-98.422364,341.7,175,162,,1.0,3.069866266244553,3.069866266244553,2.9639082570953486,337.3923594315322,34.60272,-98.422371,3.069866266244553,2025-08-15 16:55:32+00:00,1.0,0.28163860217700104,5.429129009059019,175,False,2025w33-Fri
2025-08-15 16:55:34+00:00,34.602774,-98.422356,341.7,175,162,,1.0,3.090264204540918,3.090264204540918,2.9826446856297886,335.2729223222407,34.602747,-98.422364,3.090264204540918,2025-08-15 16:55:33+00:00,1.0,0.28472886638154193,5.393292902111573,175,False,2025w33-Fri
2025-08-15 16:55:35+00:00,34.602799,-98.422349,341.6,176,162,,1.0,2.8527506716805715,2.8527506716805715,2.9604172804379703,337.79021849651474,34.602774,-98.422356,2.8527506716805715,2025-08-15 16:55:34+00:00,1.0,0.2875816170532225,5.8423262030752765,176,False,2025w33-Fri
2025-08-15 16:55:36+00:00,34.602826,-98.422347,341.6,176,164,,1.0,3.007842398436519,3.007842398436519,2.8814346382636313,347.0493436570214,34.602799,-98.422349,3.007842398436519,2025-08-15 16:55:35+00:00,1.0,0.29058945945165904,5.541081543588645,176,False,2025w33-Fri
2025-08-15 16:55:37+00:00,34.602851,-98.422348,341.6,177,164,,1.0,2.7813833067015277,2.7813833067015277,2.8441981749676417,351.592940604913,34.602826,-98.422347,2.7813833067015277,2025-08-15 16:55:36+00:00,1.0,0.29337084275836056,5.992234137539718,177,False,2025w33-Fri
2025-08-15 16:55:38+00:00,34.602875,-98.42235,341.5,177,164,,1.0,2.674952510161751,2.674952510161751,2.8308275215071896,353.2535954248388,34.602851,-98.422348,2.674952510161751,2025-08-15 16:55:37+00:00,1.0,0.29604579526852226,6.230652670163548,177,False,2025w33-Fri
2025-08-15 16:55:39+00:00,34.602901,-98.422353,341.5,179,166,,1.0,2.904081630786441,2.904081630786441,2.8308275181157727,353.2535958480473,34.602875,-98.42235,2.904081630786441,2025-08-15 16:55:38+00:00,1.0,0.29894987689930874,5.739060439388051,179,False,2025w33-Fri
2025-08-15 16:55:40+00:00,34.602926,-98.422351,341.4,179,166,,1.0,2.785897311993792,2.785897311993792,2.809541385156256,355.9299767867216,34.602901,-98.422353,2.785897311993792,2025-08-15 16:55:39+00:00,1.0,0.3017357742113025,5.982524886415174,179,False,2025w33-Fri
2025-08-15 16:55:41+00:00,34.602953,-98.422349,341.4,179,166,,1.0,3.0078423814711193,3.0078423814711193,2.7860482846929076,358.9313241605305,34.602926,-98.422351,3.0078423814711193,2025-08-15 16:55:40+00:00,1.0,0.3047436165927736,5.541081574842498,179,False,2025w33-Fri
2025-08-15 16:55:42+00:00,34.602977,-98.422351,341.4,178,166,,1.0,2.6749524948559897,2.6749524948559897,2.7612073940642317,362.1604093012717,34.602953,-98.422349,2.6749524948559897,2025-08-15 16:55:41+00:00,1.0,0.3074185690876296,6.230652705814604,178,False,2025w33-Fri
2025-08-15 16:55:43+00:00,34.603,-98.422351,341.4,179,166,,1.0,2.5574868455810313,2.5574868455810313,2.7155253637445833,368.2528667753066,34.602977,-98.422351,2.5574868455810313,2025-08-15 16:55:42+00:00,1.0,0.3099760559332106,6.516827262981882,179,False,2025w33-Fri
2025-08-15 16:55:44+00:00,34.603025,-98.422351,341.4,179,164,,1.0,2.779877005512781,2.779877005512781,2.6480071696347878,377.64248203977473,34.603,-98.422351,2.779877005512781,2025-08-15 16:55:43+00:00,1.0,0.3127559329387234,5.9954810831372125,179,False,2025w33-Fri
2025-08-15 16:55:45+00:00,34.603048,-98.422351,341.4,179,164,,1.0,2.5574868455810313,2.5574868455810313,2.632638133082016,379.84711511768046,34.603025,-98.422351,2.5574868455810313,2025-08-15 16:55:44+00:00,1.0,0.31531341978430444,6.516827262981882,179,False,2025w33-Fri
2025-08-15 16:55:46+00:00,34.603072,-98.422352,341.4,179,164,,1.0,2.6702509440685316,2.6702509440685316,2.6225751620950515,381.3046102370417,34.603048,-98.422351,2.6702509440685316,2025-08-15 16:55:45+00:00,1.0,0.31798367072837297,6.241623109251956,179,False,2025w33-Fri
2025-08-15 16:55:47+00:00,34.603095,-98.422357,341.4,180,164,,1.0,2.598107206528946,2.598107206528946,2.586221243664865,386.6645216257395,34.603072,-98.422352,2.598107206528946,2025-08-15 16:55:46+00:00,1.0,0.3205817779349019,6.414939290463922,180,False,2025w33-Fri
2025-08-15 16:55:48+00:00,34.603117,-98.422363,341.4,180,164,,1.0,2.5071719211922656,2.5071719211922656,2.608774031650793,383.32181625068347,34.603095,-98.422357,2.5071719211922656,2025-08-15 16:55:47+00:00,1.0,0.32308894985609415,6.64760954728397,180,False,2025w33-Fri
2025-08-15 16:55:49+00:00,34.60314,-98.422368,341.4,180,164,,1.0,2.5981071623598027,2.5981071623598027,2.6319032658461046,379.95317418268405,34.603117,-98.422363,2.5981071623598027,2025-08-15 16:55:48+00:00,1.0,0.3256870570184539,6.4149393995211526,180,False,2025w33-Fri
2025-08-15 16:55:50+00:00,34.603164,-98.422369,341.4,180,164,,1.0,2.670250941260145,2.670250941260145,2.6904961608134723,371.678657106,34.60314,-98.422368,2.670250941260145,2025-08-15 16:55:49+00:00,1.0,0.328357307959714,6.241623115816466,180,False,2025w33-Fri
2025-08-15 16:55:51+00:00,34.603189,-98.422367,341.4,180,164,,1.0,2.7858972746855395,2.7858972746855395,2.723111919377651,367.22691890994446,34.603164,-98.422369,2.7858972746855395,2025-08-15 16:55:50+00:00,1.0,0.3311432052343996,5.982524966532108,180,False,2025w33-Fri
2025-08-15 16:55:52+00:00,34.603215,-98.422367,341.4,180,164,,1.0,2.891072086185979,2.891072086185979,2.7422257502718255,364.6672779952103,34.603189,-98.422367,2.891072086185979,2025-08-15 16:55:51+00:00,1.0,0.3340342773205856,5.7648856559600326,180,False,2025w33-Fri
2025-08-15 16:55:53+00:00,34.603239,-98.422366,341.4,180,164,,1.0,2.670250938426949,2.670250938426949,2.818590874052959,354.78721271883705,34.603215,-98.422367,2.670250938426949,2025-08-15 16:55:52+00:00,1.0,0.33670452825901254,6.241623122438969,180,False,2025w33-Fri
2025-08-15 16:55:54+00:00,34.603263,-98.422362,341.4,180,164,,1.0,2.69367644954713,2.69367644954713,2.818590870386121,354.7872131803965,34.603239,-98.422366,2.69367644954713,2025-08-15 16:55:53+00:00,1.0,0.33939820470855964,6.187342953828794,180,False,2025w33-Fri
2025-08-15 16:55:55+00:00,34.60329,-98.422356,341.4,179,164,,1.0,3.052077087418128,3.052077087418128,2.774426701073583,360.43482410728075,34.603263,-98.422362,3.052077087418128,2025-08-15 16:55:54+00:00,1.0,0.3424502817959778,5.460772949905737,179,False,2025w33-Fri
2025-08-15 16:55:56+00:00,34.603315,-98.422354,341.4,179,164,,1.0,2.7858972563602764,2.7858972563602764,2.753182403841916,363.2160363238391,34.60329,-98.422356,2.7858972563602764,2025-08-15 16:55:55+00:00,1.0,0.34523617905233805,5.982525005884365,179,False,2025w33-Fri
2025-08-15 16:55:57+00:00,34.603339,-98.422353,341.4,179,164,,1.0,2.67025093468926,2.67025093468926,2.7484973071409846,363.8351754618273,34.603315,-98.422354,2.67025093468926,2025-08-15 16:55:56+00:00,1.0,0.3479064299870273,6.241623131175692,179,False,2025w33-Fri
2025-08-15 16:55:58+00:00,34.603362,-98.422355,341.5,179,164,,1.0,2.5640293056407213,2.5640293056407213,2.69526141181973,371.02152526453494,34.603339,-98.422353,2.5640293056407213,2025-08-15 16:55:57+00:00,1.0,0.350470459292668,6.500198715878243,179,False,2025w33-Fri
2025-08-15 16:55:59+00:00,34.603386,-98.422356,341.5,179,166,,1.0,2.6702509336206943,2.6702509336206943,2.701540434435248,370.15918298074564,34.603362,-98.422355,2.6702509336206943,2025-08-15 16:55:58+00:00,1.0,0.35314071022628873,6.241623133673429,179,False,2025w33-Fri
2025-08-15 16:56:00+00:00,34.603411,-98.422358,341.5,179,164,,1.0,2.7858972425329505,2.7858972425329505,2.7529034682648166,363.2528388764428,34.603386,-98.422356,2.7858972425329505,2025-08-15 16:55:59+00:00,1.0,0.35592660746882165,5.982525035577607,179,False,2025w33-Fri
2025-08-15 16:56:01+00:00,34.603436,-98.422363,341.5,179,164,,1.0,2.8172924133958475,2.8172924133958475,2.8229294476195728,354.24193858023875,34.603411,-98.422358,2.8172924133958475,2025-08-15 16:56:00+00:00,1.0,0.35874389988221755,5.915857339036614,179,False,2025w33-Fri
2025-08-15 16:56:02+00:00,34.603462,-98.422368,341.5,179,164,,1.0,2.9270664585630293,2.9270664585630293,2.89378037576128,345.5687267686738,34.603436,-98.422363,2.9270664585630293,2025-08-15 16:56:01+00:00,1.0,0.36167096634078055,5.693994391976362,179,False,2025w33-Fri
2025-08-15 16:56:03+00:00,34.603488,-98.422372,341.5,179,164,,1.0,2.9141596859971526,2.9141596859971526,2.892877584839174,345.67656966915655,34.603462,-98.422368,2.9141596859971526,2025-08-15 16:56:02+00:00,1.0,0.36458512602677773,5.719213013646873,179,False,2025w33-Fri
2025-08-15 16:56:04+00:00,34.603515,-98.422376,341.5,179,164,,1.0,3.02450606356991,3.02450606356991,2.819019865412326,354.7332220923297,34.603488,-98.422372,3.02450606356991,2025-08-15 16:56:03+00:00,1.0,0.36760963209034764,5.510552681890749,179,False,2025w33-Fri
2025-08-15 16:56:05+00:00,34.60354,-98.422377,341.5,179,164,,1.0,2.7813832816755366,2.7813832816755366,2.7922874580056853,358.129316927213,34.603515,-98.422376,2.7813832816755366,2025-08-15 16:56:04+00:00,1.0,0.3703910153720232,5.992234191455911,179,False,2025w33-Fri
2025-08-15 16:56:06+00:00,34.603562,-98.422376,341.4,179,162,,1.0,2.4480033063949036,2.4480033063949036,2.7222614710032857,367.3416424732527,34.60354,-98.422377,2.4480033063949036,2025-08-15 16:56:05+00:00,1.0,0.37283901867841807,6.8082832880420066,179,False,2025w33-Fri
2025-08-15 16:56:07+00:00,34.603587,-98.422373,341.4,179,164,,1.0,2.793404236162164,2.793404236162164,2.6539143273633257,376.80191469990064,34.603562,-98.422376,2.793404236162164,2025-08-15 16:56:06+00:00,1.0,0.37563242291458027,5.966447599756721,179,False,2025w33-Fri
2025-08-15 16:56:08+00:00,34.60361,-98.422371,341.4,179,162,,1.0,2.564029268025418,2.564029268025418,2.634191671314224,379.62309686488766,34.603587,-98.422373,2.564029268025418,2025-08-15 16:56:07+00:00,1.0,0.37819645218260567,6.500198811238677,179,False,2025w33-Fri
2025-08-15 16:56:09+00:00,34.603634,-98.422374,341.4,179,162,,1.0,2.6827698735309653,2.6827698735309653,2.686117755752658,372.28449789975684,34.60361,-98.422371,2.6827698735309653,2025-08-15 16:56:08+00:00,1.0,0.38087922205613667,6.212497077903998,179,False,2025w33-Fri
2025-08-15 16:56:10+00:00,34.603658,-98.422377,341.4,179,162,,1.0,2.682769865171042,2.682769865171042,2.666172172939784,375.0695510775572,34.603634,-98.422374,2.682769865171042,2025-08-15 16:56:09+00:00,1.0,0.3835619919213077,6.2124970972630935,179,False,2025w33-Fri
2025-08-15 16:56:11+00:00,34.603682,-98.422382,341.4,179,162,,1.0,2.7076340872482456,2.7076340872482456,2.6883567649118922,371.97443920088256,34.603658,-98.422377,2.7076340872482456,2025-08-15 16:56:10+00:00,1.0,0.38626962600855597,6.155447694536258,179,False,2025w33-Fri
2025-08-15 16:56:12+00:00,34.603706,-98.422386,341.4,179,162,,1.0,2.6936761842769514,2.6936761842769514,2.7547620303110056,363.00776219392804,34.603682,-98.422382,2.6936761842769514,2025-08-15 16:56:11+00:00,1.0,0.3889633021928329,6.187343563151318,179,False,2025w33-Fri
2025-08-15 16:56:13+00:00,34.60373,-98.422388,341.4,179,162,,1.0,2.6749523811948888,2.6749523811948888,2.7569432819308886,362.72055597009853,34.603706,-98.422386,2.6749523811948888,2025-08-15 16:56:12+00:00,1.0,0.39163825457402784,6.230652970560568,179,False,2025w33-Fri
2025-08-15 16:56:14+00:00,34.603757,-98.422391,341.4,179,162,,1.0,3.014796658305692,3.014796658305692,2.782136071865712,359.436049915918,34.60373,-98.422388,3.014796658305692,2025-08-15 16:56:13+00:00,1.0,0.3946530512323335,5.52829987856184,179,False,2025w33-Fri
2025-08-15 16:56:15+00:00,34.603781,-98.422395,341.4,180,162,,1.0,2.6936761391814477,2.6936761391814477,2.8356425301980375,352.65375989764175,34.603757,-98.422391,2.6936761391814477,2025-08-15 16:56:14+00:00,1.0,0.39734672737151494,6.187343666735179,180,False,2025w33-Fri
2025-08-15 16:56:16+00:00,34.603806,-98.422401,341.4,180,162,,1.0,2.8335982100489066,2.8335982100489066,2.9497263929930715,339.01449381049383,34.603781,-98.422395,2.8335982100489066,2025-08-15 16:56:15+00:00,1.0,0.40018032558156386,5.881814839130753,180,False,2025w33-Fri
2025-08-15 16:56:17+00:00,34.603832,-98.422408,341.3,180,164,,1.0,2.961208846036299,2.961208846036299,3.014188518209196,331.7642522884152,34.603806,-98.422401,2.961208846036299,2025-08-15 16:56:16+00:00,1.0,0.40314153442760015,5.628343310641217,180,False,2025w33-Fri
2025-08-15 16:56:18+00:00,34.603861,-98.422412,341.3,180,164,,1.0,3.245372482886992,3.245372482886992,3.14287465866776,318.18004489682454,34.603832,-98.422408,3.245372482886992,2025-08-15 16:56:17+00:00,1.0,0.4063869069104871,5.1355276128963085,180,False,2025w33-Fri
2025-08-15 16:56:19+00:00,34.603891,-98.422413,341.3,180,164,,1.0,3.3371077295871183,3.3371077295871183,3.2435764232680357,308.3016613471555,34.603861,-98.422412,3.3371077295871183,2025-08-15 16:56:18+00:00,1.0,0.40972401464007424,4.994354797788346,180,False,2025w33-Fri
2025-08-15 16:56:20+00:00,34.603921,-98.422414,341.2,181,164,,1.0,3.3371077300305414,3.3371077300305414,3.3446212853605233,298.98751298899543,34.603891,-98.422413,3.3371077300305414,2025-08-15 16:56:19+00:00,1.0,0.4130611223701048,4.994354797124714,181,False,2025w33-Fri
2025-08-15 16:56:21+00:00,34.603951,-98.422415,341.1,181,164,,1.0,3.337107729155653,3.337107729155653,3.4296624481939544,291.5738837583261,34.603921,-98.422414,3.337107729155653,2025-08-15 16:56:20+00:00,1.0,0.41639823009926047,4.994354798434083,181,False,2025w33-Fri
2025-08-15 16:56:22+00:00,34.603982,-98.422419,341.1,181,164,,1.0,3.466433854408962,3.466433854408962,3.453834003872317,289.5333125097602,34.603951,-98.422415,3.466433854408962,2025-08-15 16:56:21+00:00,1.0,0.41986466395366945,4.808024817436398,181,False,2025w33-Fri
2025-08-15 16:56:23+00:00,34.604015,-98.42242,341.0,181,164,,1.0,3.6705788837006046,3.6705788837006046,3.396827767715659,294.3923178867831,34.603982,-98.422419,3.6705788837006046,2025-08-15 16:56:22+00:00,1.0,0.42353524283737004,4.540618939974112,181,False,2025w33-Fri
2025-08-15 16:56:24+00:00,34.604046,-98.422417,340.9,181,164,,1.0,3.4579656754846355,3.4579656754846355,3.3836225771238864,295.54123641355125,34.604015,-98.42242,3.4579656754846355,2025-08-15 16:56:23+00:00,1.0,0.42699320851285466,4.8197991432243334,181,False,2025w33-Fri
2025-08-15 16:56:25+00:00,34.604073,-98.422411,340.9,181,164,,1.0,3.052076155587988,3.052076155587988,3.3083881850074848,302.261991060078,34.604046,-98.422417,3.052076155587988,2025-08-15 16:56:24+00:00,1.0,0.43004528466844266,5.4607746171357014,181,False,2025w33-Fri
2025-08-15 16:56:26+00:00,34.604102,-98.422405,340.8,181,164,,1.0,3.2710816843383608,3.2710816843383608,3.1816612524152017,314.3012158321063,34.604073,-98.422411,3.2710816843383608,2025-08-15 16:56:25+00:00,1.0,0.43331636635278103,5.095164721748965,181,False,2025w33-Fri
2025-08-15 16:56:27+00:00,34.604129,-98.422397,340.9,181,164,,1.0,3.090261374259016,3.090261374259016,3.082309906861746,324.43201047819036,34.604102,-98.422405,3.090261374259016,2025-08-15 16:56:26+00:00,1.0,0.43640662772704003,5.393297841674102,181,False,2025w33-Fri
2025-08-15 16:56:28+00:00,34.604156,-98.422392,341.0,181,166,,1.0,3.0369433463240627,3.0369433463240627,3.05472657144667,327.36154173249486,34.604129,-98.422397,3.0369433463240627,2025-08-15 16:56:27+00:00,1.0,0.43944357107336407,5.487985154604049,181,False,2025w33-Fri
2025-08-15 16:56:29+00:00,34.604182,-98.422385,341.1,181,166,,1.0,2.961208260886111,2.961208260886111,2.9798825643943037,335.58369445450336,34.604156,-98.422392,2.961208260886111,2025-08-15 16:56:28+00:00,1.0,0.44240477933425015,5.6283444228311925,181,False,2025w33-Fri
2025-08-15 16:56:30+00:00,34.604208,-98.422381,341.2,181,166,,1.0,2.9141592882325296,2.9141592882325296,2.9285498865253436,341.46592639624686,34.604182,-98.422385,2.9141592882325296,2025-08-15 16:56:29+00:00,1.0,0.44531893862248273,5.719213794283887,181,False,2025w33-Fri
2025-08-15 16:56:31+00:00,34.604234,-98.422379,341.3,181,166,,1.0,2.896861132233155,2.896861132233155,2.85771524599374,349.9298964100465,34.604208,-98.422381,2.896861132233155,2025-08-15 16:56:30+00:00,1.0,0.44821579975471587,5.7533651905336045,181,False,2025w33-Fri
2025-08-15 16:56:32+00:00,34.604259,-98.422373,341.3,181,166,,1.0,2.8335976304249697,2.8335976304249697,2.8226530647310364,354.27662453277355,34.604234,-98.422379,2.8335976304249697,2025-08-15 16:56:31+00:00,1.0,0.4510493973851408,5.881816042279936,181,False,2025w33-Fri
2025-08-15 16:56:33+00:00,34.604283,-98.42237,341.4,181,166,,1.0,2.682769654374316,2.682769654374316,2.773871453920054,360.5069725155407,34.604259,-98.422373,2.682769654374316,2025-08-15 16:56:32+00:00,1.0,0.4537321670395152,6.212497585405654,181,False,2025w33-Fri
2025-08-15 16:56:34+00:00,34.604308,-98.422368,341.4,180,164,,1.0,2.785897112541637,2.785897112541637,2.750474660896057,363.5736093908305,34.604283,-98.42237,2.785897112541637,2025-08-15 16:56:33+00:00,1.0,0.4565180641520568,5.982525314725134,180,False,2025w33-Fri
2025-08-15 16:56:35+00:00,34.604332,-98.422367,341.4,180,164,,1.0,2.6702508972173318,2.6702508972173318,2.7397305508863257,364.9993973591643,34.604308,-98.422368,2.6702508972173318,2025-08-15 16:56:34+00:00,1.0,0.45918831504927415,6.241623218765085,180,False,2025w33-Fri
2025-08-15 16:56:36+00:00,34.604357,-98.422367,341.4,180,164,,1.0,2.779877005512781,2.779877005512781,2.7419117699459035,364.70903657841967,34.604332,-98.422367,2.779877005512781,2025-08-15 16:56:35+00:00,1.0,0.46196819205478695,5.9954810831372125,180,False,2025w33-Fri
2025-08-15 16:56:37+00:00,34.604382,-98.422367,341.4,180,164,,1.0,2.779877006220105,2.779877006220105,2.770145433009521,360.99187720753974,34.604357,-98.422367,2.779877006220105,2025-08-15 16:56:36+00:00,1.0,0.464748069061007,5.995481081611697,180,False,2025w33-Fri
2025-08-15 16:56:38+00:00,34.604406,-98.422371,341.4,179,164,,1.0,2.6936757641600853,2.6936757641600853,2.7284258051688495,366.51170726561674,34.604382,-98.422367,2.6936757641600853,2025-08-15 16:56:37+00:00,1.0,0.4674417448251671,6.1873445281551325,179,False,2025w33-Fri
2025-08-15 16:56:39+00:00,34.604432,-98.422376,341.5,180,164,,1.0,2.927065623560462,2.927065623560462,2.6701957413571646,374.5043797769432,34.604406,-98.422371,2.927065623560462,2025-08-15 16:56:38+00:00,1.0,0.4703688104487276,5.693996016299335,180,False,2025w33-Fri
2025-08-15 16:56:40+00:00,34.604454,-98.422379,341.5,180,164,,1.0,2.4616524691450765,2.4616524691450765,2.619979119618711,381.6824311735474,34.604432,-98.422376,2.4616524691450765,2025-08-15 16:56:39+00:00,1.0,0.4728304629178726,6.7705332937546165,180,False,2025w33-Fri
2025-08-15 16:56:41+00:00,34.604476,-98.422384,341.5,179,166,,1.0,2.4887262851625223,2.4887262851625223,2.5539681662615346,391.5475585053149,34.604454,-98.422379,2.4887262851625223,2025-08-15 16:56:40+00:00,1.0,0.4753191892030351,6.69687948384071,179,False,2025w33-Fri
2025-08-15 16:56:42+00:00,34.604498,-98.422391,341.5,179,166,,1.0,2.5287935501630407,2.5287935501630407,2.4608856576646776,406.35776671922923,34.604476,-98.422384,2.5287935501630407,2025-08-15 16:56:41+00:00,1.0,0.4778479827531982,6.590771318174801,179,False,2025w33-Fri
2025-08-15 16:56:43+00:00,34.604519,-98.422395,341.5,179,164,,1.0,2.3636205421634626,2.3636205421634626,2.4803799332148695,403.1640421731199,34.604498,-98.422391,2.3636205421634626,2025-08-15 16:56:42+00:00,1.0,0.4802116032953616,7.051343353423676,179,False,2025w33-Fri
2025-08-15 16:56:44+00:00,34.604541,-98.422398,341.5,179,164,,1.0,2.4616524370594886,2.4616524370594886,2.5434105330994288,393.1728625741707,34.604519,-98.422395,2.4616524370594886,2025-08-15 16:56:43+00:00,1.0,0.48267325573242115,6.770533382002875,179,False,2025w33-Fri
2025-08-15 16:56:45+00:00,34.604564,-98.422399,341.5,179,164,,1.0,2.559123982179864,2.559123982179864,2.6043711738065607,383.9698465631515,34.604541,-98.422398,2.559123982179864,2025-08-15 16:56:44+00:00,1.0,0.485232379714601,6.512658283090797,179,False,2025w33-Fri
2025-08-15 16:56:46+00:00,34.604589,-98.422395,341.5,179,164,,1.0,2.8038797198058014,2.8038797198058014,2.6731736098438312,374.08718847049397,34.604564,-98.422399,2.8038797198058014,2025-08-15 16:56:45+00:00,1.0,0.4880362594344068,5.944156549323858,179,False,2025w33-Fri
2025-08-15 16:56:47+00:00,34.604614,-98.422389,341.5,179,162,,1.0,2.8335971747772213,2.8335971747772213,2.738022445093888,365.2271009654596,34.604589,-98.422395,2.8335971747772213,2025-08-15 16:56:46+00:00,1.0,0.49086985660918403,5.881816988087004,179,False,2025w33-Fri
2025-08-15 16:56:48+00:00,34.604638,-98.422384,341.5,179,162,,1.0,2.7076331973570475,2.7076331973570475,2.762751517888526,361.95799496447836,34.604614,-98.422389,2.7076331973570475,2025-08-15 16:56:47+00:00,1.0,0.49357748980654104,6.155449717586769,179,False,2025w33-Fri
2025-08-15 16:56:49+00:00,34.604663,-98.422382,341.5,179,162,,1.0,2.78589706112565,2.78589706112565,2.716412339000084,368.1326231819804,34.604638,-98.422384,2.78589706112565,2025-08-15 16:56:48+00:00,1.0,0.4963633868676667,5.982525425137484,179,False,2025w33-Fri
2025-08-15 16:56:50+00:00,34.604687,-98.422379,341.5,179,164,,1.0,2.6827695170751182,2.6827695170751182,2.6615177748754153,375.72546365834796,34.604663,-98.422382,2.6827695170751182,2025-08-15 16:56:49+00:00,1.0,0.4990461563847418,6.212497903349827,179,False,2025w33-Fri
2025-08-15 16:56:51+00:00,34.60471,-98.422376,341.5,180,164,,1.0,2.572183504542278,2.572183504542278,2.6314885459611532,380.0130544116616,34.604687,-98.422379,2.572183504542278,2025-08-15 16:56:50+00:00,1.0,0.5016183398892842,6.479592132741653,180,False,2025w33-Fri
2025-08-15 16:56:52+00:00,34.604733,-98.422377,341.5,180,164,,1.0,2.5591239754767336,2.5591239754767336,2.6525235217748553,376.99948437436683,34.60471,-98.422376,2.5591239754767336,2025-08-15 16:56:51+00:00,1.0,0.5041774638647608,6.512658300149447,180,False,2025w33-Fri
2025-08-15 16:56:53+00:00,34.604756,-98.422377,341.4,180,164,,1.0,2.5574868448737074,2.5574868448737074,2.671944992803912,374.2592017025808,34.604733,-98.422377,2.5574868448737074,2025-08-15 16:56:52+00:00,1.0,0.5067349507096346,6.51682726478424,180,False,2025w33-Fri
2025-08-15 16:56:54+00:00,34.604782,-98.422377,341.4,179,166,,1.0,2.891072086185979,2.891072086185979,2.6693330895408813,374.6254088402274,34.604756,-98.422377,2.891072086185979,2025-08-15 16:56:53+00:00,1.0,0.5096260227958206,5.7648856559600326,179,False,2025w33-Fri
2025-08-15 16:56:55+00:00,34.604807,-98.422377,341.4,180,166,,1.0,2.779877006220105,2.779877006220105,2.738324402937256,365.18682699805504,34.604782,-98.422377,2.779877006220105,2025-08-15 16:56:54+00:00,1.0,0.5124058998020408,5.995481081611697,180,False,2025w33-Fri
2025-08-15 16:56:56+00:00,34.60483,-98.422378,341.4,180,166,,1.0,2.559123970281169,2.559123970281169,2.7831036187341414,359.3110918575274,34.604807,-98.422377,2.559123970281169,2025-08-15 16:56:55+00:00,1.0,0.5149650237723219,6.512658313371525,180,False,2025w33-Fri
2025-08-15 16:56:57+00:00,34.604856,-98.422381,341.4,180,166,,1.0,2.9040810189265356,2.9040810189265356,2.741443147861726,364.7713799135252,34.60483,-98.422378,2.9040810189265356,2025-08-15 16:56:56+00:00,1.0,0.5178691047912484,5.7390616485488675,180,False,2025w33-Fri
2025-08-15 16:56:58+00:00,34.604881,-98.42238,341.4,180,166,,1.0,2.781383233041395,2.781383233041395,2.720458215656692,367.5851348294316,34.604856,-98.422381,2.781383233041395,2025-08-15 16:56:57+00:00,1.0,0.5206504880242897,5.992234296233693,180,False,2025w33-Fri
2025-08-15 16:56:59+00:00,34.604905,-98.422377,341.4,180,168,,1.0,2.682769444125765,2.682769444125765,2.7063786017078257,369.4974529317379,34.604881,-98.42238,2.682769444125765,2025-08-15 16:56:58+00:00,1.0,0.5233332574684154,6.212498072278881,180,False,2025w33-Fri
2025-08-15 16:57:00+00:00,34.604929,-98.422375,341.4,180,166,,1.0,2.6749521996314667,2.6749521996314667,2.7049346057935466,369.69470458108543,34.604905,-98.422377,2.6749521996314667,2025-08-15 16:56:59+00:00,1.0,0.526008209668047,6.230653393468565,180,False,2025w33-Fri
